15.6333,77.2833,Adoni,
16.55,80.6167,Amaravati,
14.6819,77.5995,Anantapur,
13.2239,79.1995,Chandragiri,
13.2166,79.1667,Chittoor,
16.9983,81.7833,Dowlaiswaram,
16.7161,81.6176,Eluru,
16.3067,80.4366,Guntur,
14.4667,78.8333,Kadapa,
16.9305,82.0016,Kakinada,
15.8333,78.0333,Kurnool,
16.1846,81.148,Machilipatnam,
16.5244,79.9867,Nagarjunakonda,
17.0026,81.7705,Rajahmundry,
18.295,83.8974,Srikakulam,
13.6288,79.4192,Tirupati,
16.506,80.648,Vijayawada,
17.6868,83.2185,Visakhapatnam,
18.1061,83.3973,Vizianagaram,
15.7833,77.3833,Yemmiganur,
15.7833,77.3833,Yemmiganur,
27.0844,93.6053,Itanagar,
26.0167,89.9833,Dhubri,
27.4833,95.0167,Dibrugarh,
26.1647,91.7502,Dispur,
26.1445,91.7362,Guwahati,
26.75,94.2167,Jorhat,
26.3333,92.6667,Nagaon,
26.9833,94.6333,Sivasagar,
24.799,92.7742,Silchar,
26.6294,92.8122,Tezpur,
27.4961,95.3434,Tinsukia,
25.564,84.6664,Ara,
25.4833,86.0833,Barauni,
25.4175,86.133,Begusarai,
27.0712,84.512,Bettiah,
25.25,87.0167,Bhagalpur,
25.222,85.4286,Bihar Sharif,
24.6962,84.9915,Bodh Gaya,
25.5592,84.1261,Buxar,
25.7667,84.7333,Chapra,
26.1527,85.9031,Darbhanga,
24.4975,84.0718,Dehri,
25.6198,85.0734,Dinapur Nizamat,
24.7966,85.823,Gaya,
25.6887,85.2083,Hajipur,
25.2322,86.4966,Jamalpur,
25.5304,87.5808,Katihar,
26.3592,86.1248,Madhubani,
26.6516,84.9144,Motihari,
25.3728,86.4588,Munger,
26.12,85.3585,Muzaffarpur,
25.5941,85.1376,Patna,
25.777,87.4694,Purnia,
25.986,85.8661,Pusa,
25.8814,86.6061,Saharsa,
25.8516,85.7845,Samastipur,
24.4606,84.0403,Sasaram,
26.5888,85.0004,Sitamarhi,
26.2211,84.357,Siwan,
30.7333,76.7794,Chandigarh,
23.1532,82.0674,Ambikapur,
21.208,81.3795,Bhilai,
22.0908,82.1591,Bilaspur,
20.5103,81.5826,Dhamtari,
21.1857,81.2839,Durg,
19.0913,82.0144,Jagdalpur,
21.2514,81.6296,Raipur,
21.0977,81.287,Rajnandgaon,
20.3972,72.8347,Daman,
20.6716,70.912,Diu,
20.5157,73.0166,Silvassa,
28.6139,77.209,Delhi,
28.6139,77.209,New Delhi,
15.5116,73.9185,Madgaon,
15.4901,73.8278,Panaji,
23.0225,72.5714,Ahmadabad,
21.595,71.1973,Amreli,
21.7,72.8,Bharuch,
21.767,72.1545,Bhavnagar,
23.2599,69.2136,Bhuj,
22.239,68.875,Dwarka,
23.2156,72.6369,Gandhinagar,
22.77,73.6,Godhra,
22.47,70.057,Jamnagar,
21.51,70.458,Junagadh,
23.0325,70.2186,Kandla,
22.3187,72.6224,Khambhat,
23.2056,72.6414,Kheda,
23.6134,71.6683,Mahesana,
22.7369,70.8915,Morbi,
22.7066,72.9999,Nadiad,
20.9517,73.324,Navsari,
22.6841,69.0801,Okha,
24.1774,72.4326,Palanpur,
23.7864,71.4221,Patan,
21.64,69.6667,Porbandar,
22.3039,70.8022,Rajkot,
21.1702,72.8311,Surat,
22.7272,71.6072,Surendranagar,
20.6131,72.9286,Valsad,
20.9085,70.3676,Veraval,
30.3753,76.7856,Ambala,
28.8122,76.9176,Bhiwani,
30.7333,76.7794,Chandigarh,
28.4082,77.3178,Faridabad,
27.9781,76.8212,Firozpur Jhirka,
28.4534,77.0269,Gurugram,
29.1476,76.7381,Hansi,
29.146,75.7871,Hisar,
29.1714,76.0675,Jind,
29.7104,76.1075,Kaithal,
29.6846,76.99,Karnal,
29.9657,76.8554,Kurukshetra,
29.3918,76.9637,Panipat,
29.8847,76.9791,Pehowa,
28.6128,76.9812,Rewari,
28.8995,76.6059,Rohtak,
29.5357,75.0514,Sirsa,
28.9936,77.0095,Sonipat,
22.0806,82.1461,Bilaspur,
32.5554,76.844,Chamba,
32.4833,76.8833,Dalhousie,
32.22,76.3236,Dharmshala,
31.6358,77.1983,Hamirpur,
32.107,76.2703,Kangra,
31.93,77.1166,Kullu,
31.7064,76.9196,Mandi,
30.5397,77.2917,Nahan,
31.1048,77.1734,Shimla,
31.4861,76.3049,Una,
33.0938,75.2986,Anantnag,
34.1956,74.3662,Baramula,
33.1306,75.5864,Doda,
34.0545,74.5206,Gulmarg,
32.7266,74.857,Jammu,
32.5411,75.5474,Kathua,
33.2451,75.397,Punch,
33.291,74.367,Rajouri,
34.0836,74.7973,Srinagar,
32.9405,65.6717,Udhampur,
23.7866,86.4393,Bokaro,
22.804,85.321,Chaibasa,
24.4666,86.978,Deoghar,
23.7957,86.4304,Dhanbad,
24.2638,86.5936,Dumka,
24.2087,86.2643,Giridih,
23.5877,85.277,Hazaribag,
22.8015,86.1816,Jamshedpur,
23.7958,86.4214,Jharia,
25.1282,86.1784,Rajmahal,
23.3441,85.3096,Ranchi,
22.804,85.321,Saraikela,
15.911,75.6284,Badami,
15.15,75.15,Ballari,
12.9716,77.5946,Bengaluru,
15.848,74.495,Belagavi,
14.2297,75.569,Bhadravati,
17.9184,77.143,Bidar,
13.319,75.7718,Chikkamagaluru,
14.2346,76.9344,Chitradurga,
14.4644,75.006,Davangere,
13.2744,76.6227,Halebid,
13,76.0667,Hassan,
15.3647,75.1393,Hubballi-Dharwad,
17.328,76.8347,Kalaburagi,
13.1353,77.035,Kolar,
12.4208,75.5906,Madikeri,
12.5248,76.8911,Mandya,
12.9141,74.856,Mangaluru,
12.2958,76.6394,Mysuru,
16.205,77.26,Raichur,
13.334,75.579,Shivamogga,
12.8264,76.6818,Shravanabelagola,
12.391,76.963,Shrirangapattana,
13.3392,77.1025,Tumakuru,
16.8292,75.8485,Vijayapura,
9.498,76.3384,Alappuzha,
11.6348,75.5964,Vatakara,
10.0928,77.0343,Idukki,
11.8724,75.3704,Kannur,
9.9312,76.2673,Kochi,
8.8822,76.614,Kollam,
9.5917,76.5227,Kottayam,
11.2588,75.7758,Kozhikode,
10.0405,76.2848,Mattancheri,
10.7721,76.654,Palakkad,
11.6311,75.5237,Thalassery,
8.5241,76.9366,Thiruvananthapuram,
10.5276,76.2176,Thrissur,
34.55,76.2,Kargil,
34.1526,77.5771,Leh,
23.1776,82.1057,Balaghat,
21.8167,76.2675,Barwani,
21.9224,76.1467,Betul,
24.5394,82.9563,Bharhut,
25.7711,78.6168,Bhind,
25.3333,84.8333,Bhojpur,
23.2599,77.4126,Bhopal,
21.3069,76.0748,Burhanpur,
23.2228,79.9364,Chhatarpur,
22.1674,79.938,Chhindwara,
23.8464,79.678,Damoh,
25.8506,78.5633,Datia,
23.18,77.6875,Dewas,
22.594,75.7048,Dhar,
22.62,75.7974,Dr. Ambedkar Nagar (Mhow),
24.73,77.0169,Guna,
26.2183,78.1828,Gwalior,
22.7545,77.4205,Hoshangabad,
22.7196,75.8577,Indore,
21.9333,77.7833,Itarsi,
23.1667,79.95,Jabalpur,
23.1697,73.0312,Jhabua,
24.7577,79.9311,Khajuraho,
21.8167,76.5,Khandwa,
21.85,75.05,Khargone,
22.0511,75.759,Maheshwar,
22.9288,80.7876,Mandla,
23.637,75.0167,Mandsaur,
25.76,77.7333,Morena,
23.1184,80.0655,Murwara,
22.95,79.75,Narsimhapur,
22.85,76.7,Narsinghgarh,
26.1111,78.0167,Narwar,
25.299,79.0167,Neemuch,
25.3,80.5333,Nowgong,
25.47,78.5333,Orchha,
24.7194,80.6333,Panna,
23.0833,77.3833,Raisen,
23.4833,77.3167,Rajgarh,
23.3167,75.0167,Ratlam,
24.5222,81.8096,Rewa,
23.31,79.9583,Sagar,
23.4833,78.8,Sarangpur,
24.534,80.8352,Satna,
23.25,77.0833,Sehore,
22.965,79.0833,Seoni,
23.2667,81.5667,Shahdol,
23.25,76.5833,Shajapur,
24.5833,77.0167,Sheopur,
24.3128,77.6739,Shivpuri,
23.1815,75.7833,Ujjain,
23.631,77.0169,Vidisha,
19.0944,74.8316,Ahmadnagar,
20.7344,76.9911,Akola,
20.7672,77.7617,Amravati,
19.8773,75.34,Aurangabad,
20.9701,79.2181,Bhandara,
21.0193,75.8856,Bhusawal,
21.059,77.0322,Bid,
21.2235,77.1615,Buldhana,
19.9539,79.2955,Chandrapur,
20.0225,75.3803,Daulatabad,
20.9186,73.8624,Dhule,
21.0784,76.553,Jalgaon,
19.2377,73.0228,Kalyan,
17.5488,73.9656,Karli,
16.7083,74.1833,Kolhapur,
17.06,73.95,Mahabaleshwar,
19.5333,75.2333,Malegaon,
19.292,72.8244,Matheran,
19.076,72.8777,Mumbai,
21.146,79.0825,Nagpur,
19.1333,77.9833,Nanded,
19.997,75.318,Nashik,
19.1811,76.4164,Osmanabad,
17.865,75.3294,Pandharpur,
19.2781,76.7893,Parbhani,
18.5196,73.8567,Pune,
16.9985,73.7898,Ratnagiri,
16.8311,74.5661,Sangli,
17.6794,74.0464,Satara,
20.016,78.165,Sevagram,
17.6581,75.3271,Solapur,
19.2183,72.9781,Thane,
19.2167,73.1333,Ulhasnagar,
19.3458,72.8341,Vasai-Virar,
20.7547,78.6181,Wardha,
20.4076,78.128,Yavatmal,
24.8176,93.9368,Imphal,
25.2986,91.5823,Cherrapunji,
25.5788,91.8933,Shillong,
23.1645,92.9376,Aizawl,
23.1285,92.7303,Lunglei,
25.67,94.111,Kohima,
26.3441,94.2231,Mon,
26.0973,93.7211,Phek,
26.1317,94.1351,Wokha,
26.2673,94.118,Zunheboto,
20.7662,84.0426,Balangir,
21.2891,86.8973,Baleshwar,
21.2933,86.7871,Baripada,
20.2961,85.8245,Bhubaneshwar,
19.2976,84.7916,Brahmapur,
20.4625,85.831,Cuttack,
20.6784,85.3278,Dhenkanal,
21.5903,85.5924,Kendujhar,
20.9134,86.1274,Konark,
19.2943,82.7111,Koraput,
20.2991,86.6082,Paradip,
19.9468,84.319,Phulabani,
19.7961,85.8314,Puri,
21.5534,83.8351,Sambalpur,
19.3097,85.0482,Udayagiri,
10.9272,79.8326,Karaikal,
11.6588,75.5203,Mahe,
11.9416,79.8083,Puducherry,
16.7335,82.2226,Yanam,
31.634,74.8723,Amritsar,
31.8134,75.2213,Batala,
30.7333,76.7794,Chandigarh,
30.6471,75.7572,Faridkot,
30.9216,74.6114,Firozpur,
32.059,75.39,Gurdaspur,
31.5496,74.1036,Hoshiarpur,
31.326,75.5794,Jalandhar,
31.228,75.3878,Kapurthala,
30.9001,75.8573,Ludhiana,
30.358,76.266,Nabha,
30.3833,76.3861,Patiala,
30.7402,76.6302,Rupnagar,
30.562,75.8438,Sangrur,
24.586,72.496,Abu,
26.45,74.6394,Ajmer,
27.175,77.4903,Alwar,
26.9333,75.5333,Amer,
25.7833,71.4667,Barmer,
25.336,74.312,Beawar,
27.2167,77.4833,Bharatpur,
25.3445,74.634,Bhilwara,
28.0171,73.3178,Bikaner,
25.3667,75.6167,Bundi,
24.887,74.6118,Chittaurgarh,
27.6,73.6167,Churu,
26.8316,77.0202,Dhaulpur,
23.8478,73.5276,Dungarpur,
28.0196,73.8807,Ganganagar,
29.5833,74.5667,Hanumangarh,
26.9124,75.7873,Jaipur,
26.9157,70.9167,Jaisalmer,
25.7211,72.9471,Jalor,
24.8817,71.8806,Jhalawar,
28.1242,75.6644,Jhunjhunu,
26.2917,73.0167,Jodhpur,
26.4953,73.8196,Kishangarh,
25.181,75.8327,Kota,
26.917,74.8555,Merta,
27.2139,73.7061,Nagaur,
27.57,75.4439,Nathdwara,
25.0696,73.8253,Pali,
27.1411,72.5804,Phalodi,
26.4924,73.8097,Pushkar,
26.0567,75.16,Sawai Madhopur,
26.2069,75.8461,Shahpura,
27.61,75.2333,Sikar,
25.5358,72.615,Sirohi,
26.3522,75.6197,Tonk,
24.5854,73.7125,Udaipur,
27.3333,88.6167,Gangtok,
27.1303,88.6165,Gyalshing,
27.7625,88.631,Lachung,
27.3417,88.6117,Mangan,
12.9465,79.704,Arcot,
12.8322,79.7084,Chengalpattu,
13.0827,80.2707,Chennai,
11.3938,79.6811,Chidambaram,
11.0168,76.9558,Coimbatore,
11.6954,78.146,Cuddalore,
12.093,78.5828,Dharmapuri,
10.3626,77.9821,Dindigul,
10.94,77.71,Erode,
12.8314,79.7074,Kanchipuram,
8.4333,77.2333,Kanniyakumari,
10.2424,77.4894,Kodaikanal,
10.9692,79.3798,Kumbakonam,
9.9194,78.119,Madurai,
12.62,80.204,Mamallapuram,
10.765,79.5283,Nagapattinam,
8.1833,77.5667,Nagercoil,
8.7158,77.7175,Palayamkottai,
10.3895,78.8253,Pudukkottai,
9.4822,77.5842,Rajapalayam,
9.3569,78.5653,Ramanathapuram,
11.6625,78.1469,Salem,
10.7905,79.1406,Thanjavur,
10.8028,78.681,Tiruchchirappalli,
8.719,77.732,Tirunelveli,
11.341,77.5254,Tiruppur,
8.759,77.759,Thoothukudi,
11.418,76.6972,Udhagamandalam,
12.9165,79.1324,Vellore,
17.385,78.4867,Hyderabad,
17.2321,79.128,Karimnagar,
17.2472,80.15,Khammam,
16.7331,77.9612,Mahbubnagar,
17.0667,78.0333,Nizamabad,
17.5586,78.2078,Sangareddi,
17.9784,79.614,Warangal,
23.8315,91.2867,Agartala,
27.1767,78.0081,Agra,
27.8833,78.0833,Aligarh,
28.9243,79.3834,Amroha,
26.795,82.2077,Ayodhya,
26.0736,83.1833,Azamgarh,
27.5667,81.5833,Bahraich,
25.75,84.1667,Ballia,
25.45,80.7667,Banda,
26.9467,81.1833,Bara Banki,
28.3545,79.4533,Bareilly,
26.6474,82.775,Basti,
28.3833,78.1667,Bijnor,
27.1833,80.2833,Bithur,
28.3633,79.057,Budaun,
28.15,77.8333,Bulandshahr,
26.2083,83.7667,Deoria,
27.2064,78.4186,Etah,
26.7833,79.0833,Etawah,
26.7694,82.1597,Faizabad,
27.24,79.546,Farrukhabad-cum-Fatehgarh,
25.8262,80.7791,Fatehpur,
27.091,77.6611,Fatehpur Sikri,
28.6667,77.4333,Ghaziabad,
25.5775,83.5808,Ghazipur,
27.3667,80.6333,Gonda,
26.76,83.373,Gorakhpur,
25.4092,79.6371,Hamirpur,
27.375,80.2333,Hardoi,
27.5912,78.06,Hathras,
25.4842,79.348,Jalaun,
25.7433,82.662,Jaunpur,
25.4486,78.5687,Jhansi,
27.05,79.9833,Kannauj,
26.4478,80.3463,Kanpur,
27.75,80.7833,Lakhimpur,
24.6881,78.4448,Lalitpur,
26.8467,80.9462,Lucknow,
27.3833,79.5833,Mainpuri,
27.4916,77.6733,Mathura,
28.8378,79.3833,Meerut,
25.4522,82.5728,Mirzapur-Vindhyachal,
28.8361,79.2547,Moradabad,
29.47,77.6714,Muzaffarnagar,
26.2333,81,Partapgarh,
28.632,79.5561,Pilibhit,
25.4286,81.7314,Prayagraj,
26.23,81,Rae Bareli,
28.8514,79.0192,Rampur,
29.96,77.5492,Saharanpur,
28.5833,78.6833,Sambhal,
27.8916,79.92,Shahjahanpur,
27.5667,80.7333,Sitapur,
26.252,82.0872,Sultanpur,
30.3322,78.0522,Tehri,
25.3176,82.9739,Varanasi,
29.5956,79.1667,Almora,
30.3165,78.0322,Dehra Dun,
29.9792,78.1642,Haridwar,
30.456,78.3033,Mussoorie,
29.3802,79.455,Nainital,
29.596,80.267,Pithoragarh,
26.422,89.384,Alipore,
26.4167,89.2167,Alipur Duar, 
23.6858,86.986,Asansol,
24.1833,87.4833,Baharampur,
22.7267,88.3258,Bally,
25.2381,88.7472,Balurghat,
23.228,87.062,Bankura,
22.6967,88.248,Baranagar,
22.7027,88.319,Barasat,
22.8233,88.3475,Barrackpore,
22.6636,88.8226,Basirhat,
22.8593,88.3684,Bhatpara,
23.1556,87.0269,Bishnupur,
22.4167,88.295,Budge Budge,
23.2433,87.2922,Burdwan,
22.871,88.3369,Chandernagore,
27.0616,88.262,Darjeeling,
22.469,88.3081,Diamond Harbour,
22.6281,88.3889,Dum Dum,
23.51,87.2917,Durgapur,
22.8375,88.3498,Halisahar,
22.5726,88.3639,Haora,
22.9041,87.6764,Hugli,
22.7562,88.3058,Ingraj Bazar,
26.5311,88.7355,Jalpaiguri,
27.066,88.608,Kalimpong,
22.8778,88.3861,Kamarhati,
22.8785,88.3694,Kanchrapara,
22.37,87.3195,Kharagpur,
26.07,89.4433,Cooch Behar,
22.5726,88.3639,Kolkata,
23.4075,88.287,Krishnanagar,
25.348,88.1314,Malda,
23.4196,87.2994,Midnapore,
24.0806,88.2491,Murshidabad,
23.29,88.345,Nabadwip,
23.0233,88.3353,Palashi,
22.85,88.3797,Panihati,
23.3358,86.8669,Purulia,
25.5833,88.1167,Raiganj,
23.2403,88.6795,Santipur,
23.2167,88.6167,Shantiniketan,
22.7553,88.482,Shrirampur,
26.0667,88.5833,Siliguri,
23.68,87.6333,Siuri,
22.65,87.78,Tamluk,
22.7678,88.378,Titagarh,
25.9078,92.9376,Dimapur,
25.67,94.1127,Kohima,
25.5788,91.8836,Shillong,
29.9585,78.1642,Haridwar,
30.0869,78.2716,Rishikesh,
30.3788,77.319,Ambala,
28.4082,77.2904,Faridabad,
22.3039,70.8022,Rajkot,
22.47,70.0577,Jamnagar,
23.3376,69.6636,Kutch,
18.5196,73.8554,Pune,
19.9975,73.7898,Nashik,
11.0168,76.9558,Coimbatore,
8.7331,77.7133,Tirunelveli,
12.9165,79.1328,Vellore,
17.6868,83.2185,Visakhapatnam,
14.4786,78.8226,Kadapa,
17.9784,79.5941,Warangal,
23.5274,87.3038,Durgapur,
22.0171,88.3765,Haldia,
26.2183,78.1828,Gwalior,
22.7196,75.8577,Indore,
23.1815,79.9864,Jabalpur,
30.7333,76.7794,Chandigarh,
11.9416,79.8083,Puducherry,
10.5626,72.6338,Lakshadweep,
26.8467,80.9462,Lucknow,
25.4542,81.7102,Kanpur,
22.5726,88.3639,Kolkata,
25.6866,85.4106,Patna,
20.2961,85.8245,Bhubaneswar,
22.5726,88.3639,Kolkata,
28.7041,77.1025,Delhi,
19.076,72.8777,Mumbai,
25.3474,82.9739,Varanasi,
30.7333,76.7794,Chandigarh,
28.4595,77.0266,Gurgaon,
20.7937,75.7139,Aurangabad,
16.5062,80.648,Vijayawada,
23.0225,72.5714,Ahmedabad,
17.385,78.4867,Hyderabad,
25.6866,85.4106,Patna,
